AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4117.948617,4199.999897,4217.435794,4221.538358,4214.358871,4220.512717,4226.153743,4231.794768,4223.58964,4229.743486,4218.974256,4232.307589,4229.743486,4236.922973
4116.922976,4198.974256,4216.922974,4216.410153,4211.794769,4218.461435,4230.256307,4229.743486,4208.205025,4217.948615,4214.358871,4226.666563,4218.974256,4228.717845
4117.948617,4199.487077,4215.897333,4215.384512,4209.230666,4215.897333,4232.820409,4232.307589,4202.051179,4216.410153,4215.384512,4229.743486,4220.512717,4233.33323
4115.897335,4198.974256,4216.410153,4216.410153,4216.410153,4221.025538,4235.384512,4234.358871,4207.692205,4223.07682,4223.58964,4231.281948,4230.769127,4232.820409
4118.461438,4202.564,4220.512717,4218.974256,4224.102461,4222.051179,4234.871691,4234.358871,4216.922974,4229.230666,4227.692204,4234.358871,4231.794768,4230.256307
4124.615284,4209.230666,4222.563999,4218.974256,4221.025538,4223.07682,4233.33323,4234.358871,4231.281948,4237.948614,4228.205025,4234.358871,4224.615281,4233.84605
4125.128104,4207.692205,4222.051179,4217.435794,4215.384512,4224.615281,4234.871691,4234.358871,4235.384512,4243.58964,4230.256307,4229.230666,4220.512717,4234.871691
4127.179386,4202.051179,4223.58964,4217.948615,4215.897333,4226.153743,4232.820409,4232.307589,4238.461435,4244.10246,4233.84605,4239.487076,4219.999897,4235.897332
4134.358873,4203.589641,4224.102461,4216.922974,4216.922974,4220.512717,4230.256307,4232.820409,4242.563999,4248.717845,4234.871691,4236.922973,4219.999897,4236.922973
4138.974258,4205.128102,4225.128102,4216.922974,4213.846051,4218.974256,4230.769127,4233.33323,4239.487076,4246.666563,4233.33323,4183.076821,4221.538358,4236.922973
4140.512719,4204.615282,4229.743486,4223.58964,4212.307589,4220.512717,4231.281948,4230.769127,4225.640922,4235.897332,4233.84605,4133.846053,4226.153743,4239.487076
4142.051181,4205.640923,4235.384512,4226.153743,4216.410153,4223.07682,4235.384512,4234.358871,4224.615281,4239.487076,4233.84605,4136.922976,4229.743486,4240.512717
4139.487078,4204.102461,4228.717845,4216.410153,4217.948615,4220.512717,4235.897332,4239.487076,4221.025538,4244.10246,4228.205025,4141.53836,4219.999897,4231.794768
4137.435796,4200.512718,4219.999897,4215.897333,4217.435794,4221.538358,4229.743486,4235.384512,4209.230666,4235.384512,4223.58964,4131.28195,4213.33323,4223.58964
4138.974258,4201.538359,4221.025538,4223.58964,4225.128102,4223.07682,4227.179384,4230.769127,4209.743487,4237.435794,4227.179384,4142.051181,4223.07682,4227.179384
4142.051181,4209.230666,4222.051179,4221.538358,4230.256307,4221.025538,4227.692204,4229.230666,4216.922974,4244.615281,4233.33323,4154.358873,4232.307589,4231.281948
4146.666565,4216.410153,4221.025538,4220.512717,4223.07682,4219.487076,4228.717845,4228.717845,4217.435794,4236.410153,4237.948614,4157.435796,4233.33323,4231.281948
4154.358873,4216.410153,4226.666563,4225.128102,4215.384512,4219.999897,4232.307589,4232.307589,4227.692204,4232.307589,4239.999896,4173.846052,4233.84605,4231.794768
4153.846052,4208.717846,4227.692204,4221.538358,4214.871692,4216.922974,4230.256307,4233.33323,4234.358871,4236.922973,4235.384512,4186.666564,4233.84605,4231.794768
4150.256309,4207.179384,4221.025538,4215.897333,4222.563999,4217.948615,4224.615281,4228.717845,4226.666563,4234.871691,4230.256307,4186.666564,4229.743486,4228.205025
4154.358873,4216.410153,4221.538358,4225.640922,4228.717845,4223.07682,4228.717845,4230.256307,4230.769127,4233.84605,4231.794768,4193.333231,4229.743486,4221.025538
4156.410155,4218.461435,4221.025538,4228.717845,4222.051179,4221.538358,4230.256307,4232.820409,4234.358871,4234.871691,4229.743486,4202.051179,4229.743486,4217.948615
4153.333232,4211.794769,4215.384512,4217.948615,4218.974256,4221.025538,4226.666563,4227.692204,4223.07682,4230.256307,4227.179384,4209.230666,4227.179384,4221.538358
4158.974257,4211.794769,4221.538358,4221.025538,4226.666563,4219.999897,4228.717845,4228.717845,4226.153743,4230.769127,4231.794768,4225.640922,4231.281948,4229.230666
4169.230667,4218.974256,4232.820409,4233.84605,4231.281948,4220.512717,4232.307589,4233.84605,4249.230665,4238.974255,4236.922973,4236.410153,4236.922973,4233.84605
4166.666565,4219.999897,4229.230666,4229.230666,4230.256307,4218.461435,4225.640922,4232.307589,4257.948614,4241.538358,4235.384512,4232.820409,4236.922973,4230.256307
4155.384514,4211.281948,4217.435794,4215.897333,4224.102461,4217.948615,4219.999897,4229.230666,4247.179383,4236.410153,4228.717845,4229.743486,4231.281948,4220.512717
4156.410155,4206.153743,4215.897333,4218.974256,4216.922974,4216.922974,4223.07682,4227.692204,4234.871691,4233.33323,4230.769127,4228.205025,4224.615281,4216.922974
4158.974257,4200.512718,4220.512717,4222.563999,4214.358871,4219.999897,4225.128102,4229.230666,4232.307589,4235.384512,4234.358871,4226.666563,4214.871692,4217.435794
4149.230668,4193.333231,4217.435794,4214.358871,4215.897333,4218.974256,4223.58964,4228.205025,4220.512717,4230.256307,4225.640922,4226.666563,4202.564,4211.794769
4157.948616,4207.692205,4216.410153,4216.410153,4221.538358,4219.999897,4218.974256,4221.025538,4207.179384,4218.974256,4216.922974,4226.666563,4198.974256,4212.307589
4185.640923,4234.358871,4224.102461,4229.743486,4228.717845,4217.948615,4215.897333,4217.948615,4218.974256,4222.051179,4218.974256,4230.256307,4203.589641,4221.025538
4188.717846,4237.435794,4229.230666,4232.820409,4224.615281,4212.82041,4214.871692,4219.487076,4235.897332,4232.307589,4218.461435,4230.769127,4196.410154,4216.410153
4175.897334,4226.666563,4222.563999,4224.102461,4216.410153,4211.281948,4215.384512,4218.461435,4219.999897,4225.640922,4211.794769,4224.102461,4185.128103,4205.128102
4179.999898,4227.179384,4219.487076,4221.538358,4221.025538,4217.435794,4216.922974,4215.384512,4208.205025,4218.461435,4211.794769,4223.07682,4191.281949,4211.794769
4184.615282,4226.666563,4223.07682,4222.563999,4223.58964,4216.922974,4216.922974,4210.769128,4206.153743,4217.435794,4214.871692,4226.153743,4201.538359,4216.410153
4183.589641,4224.102461,4223.07682,4225.640922,4220.512717,4214.871692,4213.846051,4205.640923,4196.410154,4213.33323,4215.897333,4221.025538,4197.948615,4205.128102
4182.564,4229.743486,4221.025538,4228.205025,4224.102461,4219.999897,4214.358871,4210.256307,4199.487077,4217.948615,4215.897333,4214.358871,4196.922974,4198.974256
4179.487077,4230.256307,4222.563999,4225.640922,4230.769127,4223.58964,4227.692204,4223.07682,4218.461435,4231.281948,4217.948615,4214.358871,4205.640923,4204.615282
4186.666564,4230.769127,4227.179384,4227.179384,4230.769127,4222.563999,4233.33323,4232.307589,4237.435794,4239.487076,4230.256307,4226.666563,4217.435794,4212.307589
4196.922974,4234.358871,4232.307589,4229.743486,4230.769127,4217.435794,4219.487076,4228.717845,4250.769127,4239.999896,4235.897332,4234.358871,4219.487076,4215.384512
4194.358872,4232.820409,4233.33323,4227.692204,4232.307589,4216.922974,4211.281948,4216.922974,4246.666563,4231.281948,4223.58964,4228.205025,4213.33323,4215.384512
4196.410154,4231.794768,4235.384512,4229.230666,4230.256307,4217.435794,4222.051179,4219.487076,4235.384512,4224.102461,4216.922974,4230.256307,4212.307589,4219.487076
4203.589641,4233.33323,4235.897332,4233.84605,4227.179384,4218.974256,4230.256307,4230.769127,4243.076819,4224.615281,4221.025538,4233.33323,4214.871692,4221.538358
4193.846051,4225.128102,4226.153743,4227.179384,4223.07682,4218.461435,4229.230666,4229.230666,4242.563999,4219.999897,4219.999897,4221.025538,4209.743487,4211.281948
4182.564,4211.794769,4217.435794,4217.948615,4217.948615,4221.538358,4232.820409,4225.640922,4226.153743,4213.33323,4214.871692,4212.307589,4200.512718,4202.564
4191.281949,4216.922974,4224.615281,4225.640922,4222.563999,4218.974256,4234.871691,4228.205025,4223.07682,4221.025538,4216.922974,4215.897333,4201.538359,4210.256307
4202.051179,4231.794768,4234.358871,4232.307589,4228.717845,4219.999897,4230.256307,4229.743486,4238.461435,4230.769127,4223.58964,4220.512717,4211.794769,4216.922974
4204.102461,4235.897332,4237.435794,4230.256307,4229.230666,4223.58964,4228.717845,4231.794768,4248.717845,4231.281948,4228.205025,4225.640922,4210.256307,4215.897333
4199.487077,4231.794768,4236.922973,4232.307589,4231.794768,4225.128102,4225.640922,4229.743486,4253.84605,4228.205025,4226.153743,4224.102461,4197.435795,4213.33323
4189.743487,4230.256307,4231.794768,4232.820409,4230.769127,4219.999897,4217.435794,4219.999897,4245.128101,4228.205025,4221.025538,4217.435794,4194.871692,4206.153743
4179.999898,4230.256307,4225.640922,4224.615281,4226.666563,4222.563999,4215.897333,4218.461435,4235.384512,4229.230666,4219.999897,4214.871692,4201.538359,4201.025538
4170.769129,4227.179384,4223.58964,4221.025538,4231.281948,4224.615281,4217.948615,4218.974256,4223.58964,4226.666563,4217.948615,4206.153743,4195.897333,4199.487077
4167.692206,4227.179384,4225.640922,4230.256307,4235.384512,4221.538358,4213.33323,4215.897333,4212.82041,4225.128102,4215.384512,4197.948615,4191.281949,4199.999897
4170.769129,4233.84605,4230.769127,4233.33323,4230.256307,4217.948615,4213.33323,4215.897333,4213.846051,4229.230666,4218.461435,4207.692205,4200.512718,4201.025538
4173.333231,4236.410153,4232.820409,4231.281948,4230.769127,4217.948615,4216.922974,4218.974256,4221.025538,4230.769127,4222.051179,4216.922974,4205.640923,4203.589641
4171.281949,4232.307589,4231.794768,4231.281948,4235.384512,4219.999897,4217.948615,4219.487076,4221.538358,4222.051179,4221.025538,4215.897333,4202.564,4203.589641
4167.692206,4228.205025,4227.692204,4226.666563,4228.717845,4218.974256,4221.025538,4218.461435,4215.384512,4213.33323,4218.461435,4215.384512,4202.564,4202.564
4159.999898,4221.025538,4226.153743,4217.435794,4217.435794,4217.435794,4222.051179,4219.487076,4205.640923,4212.307589,4216.922974,4208.717846,4201.025538,4200.512718
4153.333232,4212.82041,4224.615281,4215.384512,4220.512717,4217.948615,4218.461435,4219.999897,4192.30759,4212.307589,4211.281948,4199.999897,4189.230667,4194.358872
4160.512719,4214.871692,4222.051179,4220.512717,4227.692204,4223.58964,4216.922974,4218.461435,4190.769128,4212.82041,4209.230666,4201.025538,4182.564,4193.333231
4164.102462,4217.435794,4219.999897,4219.999897,4226.153743,4223.58964,4217.435794,4214.358871,4193.846051,4216.410153,4213.33323,4202.051179,4191.281949,4196.922974
4157.435796,4214.871692,4219.487076,4218.461435,4225.128102,4221.538358,4215.897333,4215.384512,4196.410154,4219.487076,4217.435794,4201.538359,4198.974256,4197.948615
4162.05118,4224.615281,4225.128102,4227.692204,4232.307589,4220.512717,4214.358871,4217.435794,4207.692205,4223.07682,4219.487076,4209.230666,4197.948615,4198.974256
4177.948616,4235.897332,4232.820409,4236.410153,4237.948614,4227.179384,4217.948615,4217.435794,4227.179384,4229.743486,4221.025538,4219.999897,4199.487077,4204.102461
4179.999898,4234.358871,4233.33323,4232.820409,4234.871691,4225.128102,4219.999897,4219.999897,4231.281948,4233.84605,4218.974256,4214.871692,4199.999897,4205.640923
4171.281949,4230.256307,4230.256307,4229.743486,4231.281948,4219.999897,4218.461435,4221.025538,4222.563999,4227.179384,4214.358871,4202.564,4190.256308,4199.999897
4170.256308,4233.33323,4232.307589,4233.84605,4231.794768,4219.999897,4221.538358,4218.461435,4215.384512,4217.948615,4214.871692,4207.692205,4183.076821,4198.974256
4172.30759,4236.410153,4230.256307,4237.435794,4229.743486,4224.102461,4225.128102,4215.897333,4218.974256,4215.384512,4218.461435,4217.948615,4193.846051,4203.07682
4167.179385,4227.692204,4218.461435,4229.743486,4227.692204,4221.538358,4217.948615,4216.410153,4214.871692,4217.948615,4215.384512,4207.692205,4201.538359,4198.974256
4162.564001,4221.025538,4214.358871,4220.512717,4232.820409,4221.025538,4215.897333,4222.563999,4211.794769,4225.128102,4215.897333,4198.461436,4196.922974,4197.948615
4168.717847,4230.769127,4222.051179,4225.128102,4236.922973,4222.563999,4228.205025,4229.743486,4231.281948,4236.922973,4226.666563,4211.281948,4206.153743,4207.692205
4175.384513,4239.999896,4228.205025,4234.871691,4234.358871,4225.128102,4229.743486,4227.179384,4249.230665,4239.487076,4228.205025,4221.538358,4218.461435,4207.692205
4173.333231,4231.794768,4228.205025,4232.307589,4233.84605,4224.615281,4222.563999,4225.640922,4242.563999,4234.871691,4224.615281,4216.922974,4208.717846,4205.128102
4173.333231,4230.769127,4227.692204,4228.205025,4234.358871,4221.025538,4226.666563,4233.33323,4243.076819,4239.487076,4230.256307,4215.897333,4198.461436,4213.33323
4174.871693,4235.384512,4224.615281,4229.230666,4230.256307,4221.538358,4229.230666,4231.794768,4248.717845,4241.538358,4228.205025,4218.461435,4202.051179,4212.307589
4164.615283,4223.58964,4216.410153,4226.153743,4228.717845,4223.58964,4220.512717,4218.461435,4227.692204,4229.743486,4212.82041,4213.33323,4197.948615,4197.435795
4161.53836,4218.461435,4217.435794,4224.615281,4231.281948,4223.07682,4214.358871,4213.33323,4209.230666,4223.07682,4212.307589,4207.179384,4194.358872,4198.461436
4177.435795,4234.871691,4228.205025,4232.820409,4232.307589,4221.538358,4217.948615,4217.948615,4225.128102,4233.84605,4224.102461,4214.358871,4208.717846,4210.769128
4182.564,4236.922973,4230.256307,4233.84605,4231.281948,4222.051179,4216.922974,4217.948615,4237.948614,4235.384512,4222.051179,4219.487076,4214.871692,4206.666564
4169.743488,4219.999897,4222.563999,4226.153743,4229.743486,4217.948615,4213.846051,4212.82041,4218.461435,4221.538358,4213.33323,4206.666564,4195.897333,4198.461436
4166.666565,4221.025538,4224.102461,4228.717845,4229.230666,4218.461435,4218.461435,4214.871692,4206.666564,4217.435794,4215.384512,4199.487077,4183.076821,4200.512718
4174.871693,4233.84605,4228.205025,4233.33323,4230.769127,4218.461435,4215.384512,4214.358871,4204.615282,4219.487076,4219.487076,4203.589641,4186.666564,4204.102461
4172.30759,4227.179384,4225.128102,4225.128102,4231.281948,4218.974256,4204.102461,4206.666564,4197.435795,4214.358871,4211.794769,4203.07682,4186.666564,4199.487077
4166.666565,4217.948615,4219.999897,4224.102461,4228.717845,4215.897333,4205.128102,4205.128102,4189.743487,4215.384512,4207.692205,4197.948615,4182.05118,4197.435795
4174.871693,4223.07682,4222.563999,4232.307589,4226.153743,4216.410153,4210.769128,4204.615282,4189.230667,4217.435794,4209.230666,4198.461436,4184.615282,4202.051179
4185.128103,4227.692204,4226.666563,4231.281948,4227.179384,4219.487076,4210.256307,4198.461436,4181.538359,4207.692205,4205.640923,4198.974256,4187.692205,4202.564
4185.640923,4227.179384,4225.128102,4228.205025,4231.794768,4223.58964,4212.307589,4199.999897,4183.589641,4205.128102,4207.692205,4199.999897,4189.743487,4199.999897
4181.025539,4230.256307,4225.640922,4231.794768,4234.871691,4222.051179,4216.922974,4212.82041,4201.025538,4220.512717,4212.82041,4206.153743,4190.256308,4201.025538
4187.692205,4233.33323,4232.820409,4233.33323,4233.84605,4220.512717,4216.922974,4219.487076,4223.07682,4231.281948,4217.435794,4214.871692,4191.281949,4211.794769
4196.922974,4234.358871,4235.384512,4232.307589,4232.307589,4220.512717,4214.871692,4216.922974,4233.84605,4230.256307,4223.58964,4222.051179,4196.922974,4218.461435
4192.30759,4235.384512,4232.307589,4233.33323,4233.33323,4220.512717,4213.33323,4213.33323,4230.769127,4227.692204,4224.102461,4221.538358,4201.025538,4215.897333
4185.128103,4227.692204,4230.769127,4232.307589,4233.33323,4220.512717,4214.871692,4214.871692,4224.615281,4230.256307,4217.948615,4218.974256,4197.435795,4215.384512
4185.640923,4222.051179,4227.692204,4228.205025,4232.307589,4217.948615,4214.358871,4214.871692,4221.538358,4227.692204,4216.410153,4219.999897,4191.794769,4216.410153
4185.640923,4224.102461,4219.487076,4224.615281,4225.640922,4216.410153,4207.179384,4205.128102,4205.128102,4212.307589,4214.871692,4217.435794,4186.666564,4212.82041
4181.538359,4218.461435,4221.538358,4225.128102,4217.435794,4218.461435,4209.743487,4201.538359,4187.179385,4204.102461,4208.717846,4210.769128,4186.153744,4209.743487
4188.205026,4221.538358,4230.256307,4230.769127,4223.07682,4221.025538,4217.948615,4205.640923,4198.461436,4214.871692,4213.846051,4215.897333,4197.948615,4213.846051
4203.589641,4237.435794,4236.410153,4233.84605,4232.307589,4218.974256,4211.281948,4207.179384,4223.07682,4224.615281,4224.615281,4229.743486,4211.794769,4223.07682
4190.256308,4220.512717,4231.281948,4223.07682,4220.512717,4219.487076,4202.051179,4208.205025,4213.33323,4213.846051,4212.307589,4224.615281,4190.256308,4212.82041
4168.205026,4196.922974,4218.461435,4213.33323,4213.33323,4217.435794,4206.153743,4210.769128,4177.948616,4206.153743,4195.897333,4212.82041,4166.153744,4196.922974
4187.692205,4219.487076,4223.07682,4226.666563,4228.717845,4219.999897,4215.384512,4215.897333,4195.897333,4224.102461,4215.897333,4224.102461,4206.153743,4215.384512
4211.281948,4237.948614,4234.358871,4235.384512,4236.410153,4222.051179,4217.435794,4224.102461,4253.333229,4246.666563,4249.230665,4238.974255,4254.35887,4244.10246
4193.846051,4212.82041,4228.205025,4219.999897,4231.794768,4223.07682,4216.922974,4224.615281,4271.794767,4250.769127,4248.205024,4234.871691,4244.615281,4236.410153
4177.948616,4199.487077,4219.487076,4212.82041,4227.692204,4222.051179,4216.410153,4217.435794,4249.230665,4243.58964,4232.820409,4228.717845,4227.179384,4217.435794
